return,date
-0.0003231703938986197,2024.02.22
-5.541854858814865e-05,2024.02.22
-1.847387332476469e-05,2024.02.22
0.0004156698288364513,2024.02.22
0.0002769980794798954,2024.02.22
0.00047076633374554255,2024.02.22
0.0013562762374867976,2024.02.22
0.0016953525227580979,2024.02.22
-0.0017108797233157391,2024.02.22
0.00035013360361202395,2024.02.22
5.5264903102258955e-05,2024.02.22
-0.0012157606793523623,2024.02.22
-0.0019457405802177918,2024.02.22
-0.00045273535308743007,2024.02.22
-0.00073025087352796,2024.02.22
0.0003607670462431045,2024.02.22
0.0005455789609956074,2024.02.22
0.0004436188205285685,2024.02.22
-0.0002124730944396136,2024.02.22
-6.467946704125094e-05,2024.02.22
9.240521535036628e-05,2024.02.22
-0.00012011568064007605,2024.02.23
0.00035114955274639925,2024.02.23
-0.0003233136881778398,2024.02.23
0.00048050711982194905,2024.02.23
-0.00013854125296719477,2024.02.23
-1.8474726574013722e-05,2024.02.23
9.23753394777016e-06,2024.02.23
-0.00024941111265064375,2024.02.23
0.0002587130871862797,2024.02.23
0.00036025716819398923,2024.02.23
-0.00039706357634250455,2024.02.23
-0.0007113032553670573,2024.02.23
0.0005916339265079618,2024.02.23
0.0002956420513864355,2024.02.23
0.000840483601333597,2024.02.23
-0.0003968180727560444,2024.02.23
-0.0005816154137318064,2024.02.23
-0.00045263080106405784,2024.02.23
0.0006284251480956904,2024.02.23
-0.00024012930039263303,2024.02.23
0.00015704533067273374,2024.02.23
-0.0003325143627730398,2024.02.23
-5.543749422520783e-05,2024.02.23
-0.00013860141927857228,2024.02.23
0.00012937925680867046,2024.02.26
-0.00029568575995864155,2024.02.26
-0.00021258699891857358,2024.02.26
-2.773463501215545e-05,2024.02.26
6.471594323498309e-05,2024.02.26
0.00012942351070521774,2024.02.26
0.00024957018468185765,2024.02.26
0.00017557964385050973,2024.02.26
8.315470470843245e-05,2024.02.26
0.0007483301152058086,2024.02.26
0.0,2024.02.26
0.000729307065969742,2024.02.26
0.0007287755648011096,2024.02.26
0.0003687315634217647,2024.02.26
-0.000202727607814146,2024.02.26
0.0007557742999870776,2024.02.26
-0.0010775465094862158,2024.02.26
0.0004333274941685783,2024.02.26
0.00029490369551199436,2024.02.26
-0.0008107460706454628,2024.02.26
-7.376399210734519e-05,2024.02.26
0.00017520240488355654,2024.02.26
0.00039644124832904915,2024.02.26
4.607955173807632e-05,2024.02.26
-0.0001474477712347655,2024.02.27
6.451791293771159e-05,2024.02.27
-0.00026727125267267393,2024.02.27
0.00023046784973490553,2024.02.27
0.00014746543778798582,2024.02.27
0.0001197980021381273,2024.02.27
4.607063549832979e-05,2024.02.27
-0.00011977813404095983,2024.02.27
-0.00017508132066601512,2024.02.27
0.0005437687784555223,2024.02.27
0.00013817116644099237,2024.02.27
-0.000423666371942355,2024.02.27
-0.00011056850640367433,2024.02.27
0.0005436886046552569,2024.02.27
-8.28904832514965e-05,2024.02.27
-0.0007921302777983419,2024.02.27
-0.0007466676499326974,2024.02.27
0.0006365254933073938,2024.02.27
0.0008481607817829584,2024.02.27
-0.0004882002910778782,2024.02.27
-0.00011980573040037967,2024.02.27
-0.0004792803421322933,2024.02.27
-1.8442698535792168e-05,2024.02.27
7.377215470039111e-05,2024.02.27
-0.00011987090825260616,2024.02.28
-0.00023054861348070776,2024.02.28
0.00033206656089745934,2024.02.28
-0.0004794924756565955,2024.02.28
-0.00018450865345587264,2024.02.28
-0.00028604118993136307,2024.02.28
-0.00020305505560946902,2024.02.28
-0.00050774073834714,2024.02.28
-0.0003879262570658515,2024.02.28
7.391939090428679e-05,2024.02.28
-0.0013304506901713475,2024.02.28
-0.0008418910167452553,2024.02.28
0.001453717164047852,2024.02.28
0.0,2024.02.28
-0.0006287214763859295,2024.02.28
0.0017578269558138349,2024.02.28
0.00020318070152747225,2024.02.28
0.0003970452446906414,2024.02.28
0.0007291657052139744,2024.02.28
-0.00035048237442592,2024.02.28
-0.0003690581635665824,2024.02.28
-6.460902311156147e-05,2024.02.28
0.0004153705566889432,2024.02.28
2.7679873041641656e-05,2024.02.28
-3.6905475850002034e-05,2024.02.29
2.768012843579193e-05,2024.02.29
-0.00019375553587230865,2024.02.29
-0.0006644334320755618,2024.02.29
0.0006833439528677321,2024.02.29
4.614035897199109e-05,2024.02.29
-6.459352219245762e-05,2024.02.29
-7.382593689730932e-05,2024.02.29
-0.00022149416270589306,2024.02.29
-0.0004246245303743956,2024.02.29
0.0008588447153343726,2024.02.29
0.0011718245400358374,2024.02.29
-0.0011612368093636416,2024.02.29
-0.00031371391136658655,2024.02.29
-0.000507637639023506,2024.02.29
0.0008218672084219225,2024.02.29
0.0008119654176546032,2024.02.29
-0.0022310933279247047,2024.02.29
-0.0014968814968814304,2024.02.29
-0.0005922471151087461,2024.02.29
0.000870378429429941,2024.02.29
-0.000619836622167913,2024.02.29
0.0005369077814600942,2024.02.29
-0.00032382221235338626,2024.02.29
-3.7020240816754146e-05,2024.03.01
0.00011106483409695223,2024.03.01
0.0005367537503355724,2024.03.01
0.0009064422143088002,2024.03.01
-0.00026798998271937435,2024.03.01
-0.0001386526658284648,2024.03.01
-0.0003050781647236933,2024.03.01
-0.0001294665976178111,2024.03.01
-0.0002774643458315351,2024.03.01
0.000314546867483223,2024.03.01
-0.00011098163253997484,2024.03.01
0.0003699798360989881,2024.03.01
-0.00044381160197504155,2024.03.01
0.0007492646106601608,2024.03.01
-0.0005268655198870098,2024.03.01
-9.248127254113392e-06,2024.03.01
-0.00116527481064288,2024.03.01
0.003222132718535553,2024.03.01
-0.00036917056603069653,2024.03.01
0.0006093563903941668,2024.03.01
0.00021222215045635373,2024.03.01
0.00011992619926193271,2024.03.01
-0.0003597354560801458,2024.03.01
0.0002491372469410891,2024.03.01
-7.380005719492821e-05,2024.03.04
0.00022141651213636315,2024.03.04
0.0003781694752669207,2024.03.04
-0.0005163289015103212,2024.03.04
0.0004889208686185142,2024.03.04
-0.00013830620994870202,2024.03.04
-2.7665068240478874e-05,2024.03.04
6.455361177448715e-05,2024.03.04
0.0002305337316954592,2024.03.04
0.0006361264508754072,2024.03.04
-0.0008199893124989366,2024.03.04
0.0003872788130827587,2024.03.04
0.0004239983040066342,2024.03.04
0.0002395496466645053,2024.03.04
-0.0012527288302645045,2024.03.04
0.0005533677036162477,2024.03.04
0.001023164065740545,2024.03.04
0.0003222895449273011,2024.03.04
-0.00017490081282844905,2024.03.04
-0.00031303515200620247,2024.03.04
-0.0001473567876222326,2024.03.04
2.763346965850566e-05,2024.03.04
-7.368721618894458e-05,2024.03.04
-2.7634742398086054e-05,2024.03.04
-0.00023029588415202085,2024.03.05
8.2925615722651e-05,2024.03.05
-9.21319329278969e-05,2024.03.05
-0.00032249147701080005,2024.03.05
6.451910226279445e-05,2024.03.05
0.0003778732189265721,2024.03.05
-0.0003408787300884786,2024.03.05
0.0002211859252023718,2024.03.05
-0.0005712706164192616,2024.03.05
-2.7657926761959217e-05,2024.03.05
7.375651131713568e-05,2024.03.05
0.0003871931264001205,2024.03.05
-0.00011058379025952192,2024.03.05
-3.6865340128922064e-05,2024.03.05
-0.00023963354500955436,2024.03.05
-9.218883961903401e-05,2024.03.05
-7.375787134789036e-05,2024.03.05
0.0023880872251165197,2024.03.05
-0.0009474400721158904,2024.03.05
-0.00010127887598843088,2024.03.05
-0.0006721915285452518,2024.03.05
1.842859380629669e-05,2024.03.05
0.0004422781007840104,2024.03.05
-0.00011052064433525466,2024.03.05
-3.68442868328156e-05,2024.03.06
-5.526846657633033e-05,2024.03.06
-0.0005158675325872553,2024.03.06
-0.0005530004884837236,2024.03.06
0.0008022943774841362,2024.03.06
-0.00016585887252806852,2024.03.06
9.215910347615264e-05,2024.03.06
0.00031331207725915355,2024.03.06
0.0004053356916500217,2024.03.06
0.00022100261519764075,2024.03.06
0.0010219112502301009,2024.03.06
0.00031269831050950714,2024.03.06
7.355307313949844e-05,2024.03.06
-0.0001470953269654407,2024.03.06
-0.0006436367314287539,2024.03.06
0.001481317912905844,2024.03.06
0.00020211671321490599,2024.03.06
0.0016625332965922723,2024.03.06
0.0006510715169967263,2024.03.06
-0.0008980773812796716,2024.03.06
5.5033754035704874e-05,2024.03.06
-0.0005686508300468684,2024.03.06
0.00020189413405780066,2024.03.06
-1.835030736774268e-05,2024.03.06
-0.0001468051528608072,2024.03.07
0.00021106339243104344,2024.03.07
0.00033029038029264157,2024.03.07
-0.00046775687648448194,2024.03.07
4.5879977977447695e-05,2024.03.07
0.00018351149240714015,2024.03.07
0.0002935645153891997,2024.03.07
-0.00029347836055659826,2024.03.07
0.00011008669327106091,2024.03.07
-0.0007246576222057488,2024.03.07
0.0003671813325010209,2024.03.07
0.0003486942318633446,2024.03.07
-0.00045864827181330003,2024.03.07
-0.00022942936328773644,2024.03.07
2.7537841583935574e-05,2024.03.07
-0.002010207078866122,2024.03.07
0.003964129684985052,2024.03.07
0.001319212869654418,2024.03.07
0.0009423604757547999,2024.03.07
-0.00029249654945484593,2024.03.07
0.00046630276764414447,2024.03.07
0.0004203907806474838,2024.03.07
1.827017941313791e-05,2024.03.07
0.00010048415090890828,2024.03.07
-0.00011874206483308836,2024.03.08
0.0003836737676763402,2024.03.08
3.6526344626031104e-05,2024.03.08
-0.0003104625892580426,2024.03.08
-0.00020094994519537224,2024.03.08
0.00013703886422167244,2024.03.08
-0.00014615475962098667,2024.03.08
7.308806197858786e-05,2024.03.08
0.00015530078107151013,2024.03.08
-0.0013152847043348403,2024.03.08
0.00019206497283663637,2024.03.08
-5.486516884767312e-05,2024.03.08
-0.00015545984106501987,2024.03.08
0.00010060730226069126,2024.03.08
-0.00025606555278134824,2024.03.08
0.00241495074049336,2024.03.08
-4.56275152168617e-05,2024.03.08
0.0002829035025280202,2024.03.08
-0.001870284374458353,2024.03.08
-8.226390259946648e-05,2024.03.08
-0.00021938845468261192,2024.03.08
0.0004297300015543293,2024.03.08
-0.0004935202617485368,2024.03.08
0.00011886909769209808,2024.03.08
0.00013714034943368425,2024.03.11
-0.0001645458534446087,2024.03.11
0.0004937187997147152,2024.03.11
-3.655371568500598e-05,2024.03.11
-0.0001644977335868436,2024.03.11
-0.00016452479754314187,2024.03.11
0.0002376860350312704,2024.03.11
-0.00024676915202803684,2024.03.11
0.0002376882079224707,2024.03.11
8.225713580656269e-05,2024.03.11
-9.138930014085389e-06,2024.03.11
0.00022847533837211387,2024.03.11
-0.0009045556712899971,2024.03.11
0.0006401638819539812,2024.03.11
0.00011881151923365252,2024.03.11
-0.0012336653568491007,2024.03.11
-0.0009058053890845796,2024.03.11
0.00044873438587478276,2024.03.11
0.0002563046363679433,2024.03.11
0.0,2024.03.11
-0.00018302782938139917,2024.03.11
-0.0001098368008199957,2024.03.11
0.0002013895881582961,2024.03.11
-0.00010067451927919802,2024.03.11
9.153150514418229e-06,2024.03.12
-9.153066735101412e-06,2024.03.12
0.0005034232782923365,2024.03.12
-0.00018297089847862935,2024.03.12
0.0004575109573874414,2024.03.12
0.00023779690315284263,2024.03.12
9.143860354887678e-06,2024.03.12
4.571888372773003e-05,2024.03.12
0.000155437098263711,2024.03.12
-3.656775090055131e-05,2024.03.12
-0.00056682086632176,2024.03.12
-0.0006494694474935558,2024.03.12
0.0005034371023990847,2024.03.12
0.000338505452682325,2024.03.12
-4.5728500745245704e-05,2024.03.12
-0.0012347259822932388,2024.03.12
-0.0008607979780403952,2024.03.12
0.0005865801460951392,2024.03.12
4.579970871398942e-05,2024.03.12
0.0,2024.03.12
0.00016487140030752023,2024.03.12
0.00043958459255999394,2024.03.12
0.00014646381428407018,2024.03.12
2.7457943583053535e-05,2024.03.12
0.0,2024.03.13
0.00012813355177065944,2024.03.13
-6.40585678334249e-05,2024.03.13
1.8303620455961678e-05,2024.03.13
-0.0002745492815959816,2024.03.13
0.0002746246796045959,2024.03.13
8.236478447876117e-05,2024.03.13
-0.0004026391163901577,2024.03.13
0.0004851924749393888,2024.03.13
-7.320108337616205e-05,2024.03.13
-0.0001189604685212231,2024.03.13
9.151893984449266e-05,2024.03.13
-0.00040264648553678395,2024.03.13
0.0006682962108519597,2024.03.13
0.0010612409199861617,2024.03.13
-0.0005026411507741413,2024.03.13
4.571762963245796e-05,2024.03.13
0.00044801228833701856,2024.03.13
0.00012794618948830383,2024.03.13
0.0005117192854207087,2024.03.13
0.0007215204902684125,2024.03.13
-0.0005567217304006666,2024.03.13
-0.00032874010355310457,2024.03.13
5.4808034857911636e-05,2024.03.13
0.0,2024.03.14
9.13417185031129e-05,2024.03.14
0.0003927335166091783,2024.03.14
-0.0004108388416170783,2024.03.14
2.7400513302966445e-05,2024.03.14
-0.00046579596310170057,2024.03.14
-0.00014620016630262356,2024.03.14
1.8277692989565608e-05,2024.03.14
-0.0002558830249027588,2024.03.14
-0.000173679351353484,2024.03.14
-0.00021942255298146307,2024.03.14
0.00021947070980488093,2024.03.14
0.00032913382947197256,2024.03.14
-0.00015537316979530313,2024.03.14
0.00016453833286100839,2024.03.14
-0.001041904674861649,2024.03.14
-0.0016468284828135005,2024.03.14
-0.001310471861511564,2024.03.14
-0.0009267925636367025,2024.03.14
-4.5923381430501564e-05,2024.03.14
-6.429568667798424e-05,2024.03.14
-0.0001377853304550536,2024.03.14
0.0005604042259990116,2024.03.14
-0.0006886356750006595,2024.03.14
0.00013782204417656096,2024.03.15
-9.186870125210689e-05,2024.03.15
-0.00012862799864021834,2024.03.15
-0.00043187811848155455,2024.03.15
-7.354293068584372e-05,2024.03.15
-0.0003585481557755177,2024.03.15
0.00034028307873423813,2024.03.15
-3.6774846005172e-05,2024.03.15
4.597024805530481e-05,2024.03.15
0.0002482279283999578,2024.03.15
0.00010110479972058606,2024.03.15
0.0001929987409130529,2024.03.15
0.0013874850684552076,2024.03.15
-0.0006423137978178728,2024.03.15
0.00023872703400007467,2024.03.15
-0.0005874955249364211,2024.03.15
-7.348010985286368e-05,2024.03.15
0.0001377853304551646,2024.03.15
-2.755326965464544e-05,2024.03.15
-0.000165324173149628,2024.03.15
-0.00019291009470967513,2024.03.15
0.0006064058508976622,2024.03.15
-9.182399177254386e-05,2024.03.15
-0.0002571307877385909,2024.03.15
0.00012859846049284585,2024.03.18
-0.00012858192505516008,2024.03.18
-0.0002755681296272572,2024.03.18
0.00015619831673352458,2024.03.18
0.0003582813519151795,2024.03.18
0.0,2024.03.18
-0.0003489696212761739,2024.03.18
0.00020210557260180728,2024.03.18
-4.59238032255449e-05,2024.03.18
0.00018370364927289273,2024.03.18
0.0003122388443488333,2024.03.18
0.00012852880422320467,2024.03.18
0.0005140491467701125,2024.03.18
3.669893114377487e-05,2024.03.18
0.00023853429847964236,2024.03.18
-0.0009447374455399116,2024.03.18
-0.0002754264519564398,2024.03.18
-0.00031223597693130767,2024.03.18
-4.593139686570602e-05,2024.03.18
-0.0011758977703875129,2024.03.18
-0.0003587031501495197,2024.03.18
0.0002300204258138816,2024.03.18
-0.00016557662058125366,2024.03.18
0.0002576062855934591,2024.03.18
8.278069554168432e-05,2024.03.19
-0.00010116803090209903,2024.03.19
0.0001379703639656782,2024.03.19
-0.0003678702153879776,2024.03.19
-9.200139842124866e-05,2024.03.19
0.00046925030363254017,2024.03.19
3.67866832207131e-05,2024.03.19
-0.00029428264008324323,2024.03.19
-0.0005887385356968533,2024.03.19
0.00030374713511216456,2024.03.19
-0.00118701461224191,2024.03.19
-0.0006633071388428835,2024.03.19
-0.0010048398248444501,2024.03.19
0.000729010944392039,2024.03.19
0.0005440545898842686,2024.03.19
0.00012902750129040186,2024.03.19
0.00023037652739632541,2024.03.19
0.0007462480307345309,2024.03.19
-0.00035903667697756436,2024.03.19
0.000460468757194743,2024.03.19
0.0,2024.03.19
-8.284622819521026e-05,2024.03.19
0.0002117356802238124,2024.03.19
6.442765234848657e-05,2024.03.19
-3.681342953909539e-05,2024.03.20
2.7611088613266332e-05,2024.03.20
-0.0003497307993187704,2024.03.20
0.00025778653433605747,2024.03.20
-1.8408578397410835e-05,2024.03.20
0.0004234050974289971,2024.03.20
0.00010120619381903673,2024.03.20
-0.00030358785648565423,2024.03.20
-8.282183183483394e-05,2024.03.20
0.0004233466472784997,2024.03.20
-0.0004507653812187984,2024.03.20
-0.0012240577976161404,2024.03.20
-0.0011979137870662404,2024.03.20
4.6128865599071034e-05,2024.03.20
0.0002767604269491297,2024.03.20
-3.689118024108318e-05,2024.03.20
0.00021213211219017758,2024.03.20
0.00047028013942429503,2024.03.20
0.00046084223526920987,2024.03.20
0.0005527559490361433,2024.03.20
0.00038671540508428137,2024.03.20
0.0045467514657291375,2024.03.20
0.0006138735420504471,2024.03.20
9.156670634546948e-05,2024.03.20
-0.00021058414209851328,2024.03.21
0.0011447200930427837,2024.03.21
0.000475659062219691,2024.03.21
-0.00035657468868277586,2024.03.21
0.00016463163671276426,2024.03.21
1.828939306669497e-05,2024.03.21
-4.5722646426882285e-05,2024.03.21
-0.00017375400091446114,2024.03.21
-0.00011890497663058497,2024.03.21
0.0005488574617171782,2024.03.21
-0.0008228345736801534,2024.03.21
-0.0033855501061416104,2024.03.21
0.0019464184065076662,2024.03.21
0.0005864565197470917,2024.03.21
-0.0008974852098100339,2024.03.21
0.00018332477817706305,2024.03.21
-0.0023736207338977966,2024.03.21
-0.000624672735791032,2024.03.21
-0.0016821553649725152,2024.03.21
3.683037769564024e-05,2024.03.21
-0.0002854249148329657,2024.03.21
0.00042365466618776715,2024.03.21
-0.000524741081703084,2024.03.21
0.0002671136983274369,2024.03.21
2.762507251574675e-05,2024.03.22
0.0001841620626150675,2024.03.22
0.0,2024.03.22
0.00029460504511136243,2024.03.22
-0.0013437396458417794,2024.03.22
-0.0010598492249276337,2024.03.22
-0.00010148444058988293,2024.03.22
-0.00043365934674310935,2024.03.22
